Name,Player1,Player2,Player3,Player4,Player5,Coach,Location,Region,Manager,Caption,Total_Earnings,Pro_Circuit_Rank,id
Virtus.pro,RAMZES666,No[o]ne,9pasha,RodjER,Solo,Artstyle,Russia,Commonwealth of Independent States,Dmitriy Shishkov,Solo,7970706,1,vp
Team Liquid,MATUMBAMAN,Miracle-,MinD_ContRoL,GH,KuroKy,Heen,Netherlands,Europe,Mohamed Morad,KuroKy,17312752,2,tl
PSG.LGD,Ame,Maybe,Chalice,fy,xNova,QQQ,China,China,Pan Jie,fy,12264081,3,lgd
Team Secret,Ace,MidOne,Fata,YapzOr,Puppey,SunBhie,Europe,Europe,Cyborgmatt,Puppey,7339528,4,se
OG,ana,Topson,7ckngMad,JerAx,BigDaddyN0tail,ppasarel,Europe,Europe,Evany Chang,BigDaddyN0tail,17582585,14,og
Evil Geniuses,Arteezy,SumaiL,s4,Cr1t-,Fly,BuLba,United States,North America,Phillip Aram,Fly,17977548,11,eg
OpTic Gaming,Pajkatt,CCnC,33,zai,Peterpandam,-,United States,North America,Kodiak Shroyer,Peterpandam,1231204,9,op
VGJ.Storm,YawaR,Resolut1on,Sneyking,MSS,SVG,Clairvoyance,United States,North America,-,SVG,1018554,-,vgjs
Mineski,MuShi-,Moon,iceiceice,Jabz,ninjaboogie,71,Philippines,Southeast Asia,Zak Holman,MuShi,1378992,5,mn
Team Serenity,zhizhizhi,Zyd,XinQ,Pyw,XCJ,-,China,China,-,Pyw,435144,-,ts
Vici Gaming,Paparazi,Ori,eLeVeN,LaNm,Fenrir,Mikasa,China,China,Xu Xiaoyun,Fenrir,$5990644,6,vg
Winstrike Team,Silent,Iceberg,nongrata,Nofear,ALWAYSWANNAFLY,Sh4dowehhh,Russia,Commonwealth of Independent States,Sergey Bykovsky,Nofear,384483,-,ws
Fnatic,EternaLEnVy,Abed,UNiVeRsE,DJ,pieliedie,Aui_2000,Malaysia,Southeast Asia,Eric Khor,pieliedie,3155217,12,fn
Newbee,Moogy,Sccc,kpii,Kaka,Faith,SanSheng,China,China,Gao Shunxing,Faith,12505413,7,nb
TNC Predator,Raven,Armel,Sam_H,TIMS,Kuku,1437,Philippines,Southeast Asia,Jim Paulo Sy,Kuku,2532920,-,tnc
VGJ.Thunder,Sylar,Freeze,Yang,Fade,ddc,rOtK,China,China,-,Fade,1000123,8,vgjt
Invictus Gaming,Agressif,Xxs,Srf,BoBoKa,Q,Lpc,China,China,Li Pan,Q,4845557,-,ig
paiN Gaming,hFn,w33,tavo,Kingrd,Duster,MISERY,Brazil,South America,Fernando Fauzi?,Kingrd,668414,-,pg
